属性名称,属性类型,属性单位,父属性,数值,子属性描述,子属性附件
实例名称,文本,,,原始数据,,
1-发动机参数,标题,,,,,
YF-100,标题,,1-发动机参数,,,
推进剂,文本,,YF-100,0,,
海平面推力,浮点数,kN,YF-100,111,备注：说明性描述。,
海平面比冲,浮点数,m/s,YF-100,0,,
真空推力,浮点数,kN,YF-100,0,,
真空比冲,浮点数,m/s,YF-100,0,,
煤油流量,浮点数,kg/s,YF-100,0,,
推进剂总流量（含增压）,浮点数,kg/s,YF-100,0,,
推进器总流量（不含增压）,浮点数,kg/s,YF-100,0,,
燃烧室组元混合比,浮点数,,YF-100,0,,
喷管出口直径,浮点数,mm,YF-100,0,,
YF-115,标题,,1-发动机参数,,,
推进剂,文本,,YF-115,0,,
真空推力,浮点数,kN,YF-115,0,,
真空比冲,浮点数,m/s,YF-115,0,,
液氧流量（含增压）,浮点数,kg/s,YF-115,0,,
液氧流量（不含增压）,浮点数,kg/s,YF-115,0,,
煤油流量,浮点数,kg/s,YF-115,0,,
推进剂总流量（含增压）,浮点数,kg/s,YF-115,0,,
推进剂总流量（不含增压）,浮点数,kg/s,YF-115,0,,
燃烧室组元混合比,浮点数,,YF-115,0,,
喷管出口直径,浮点数,mm,YF-115,0,,
2 - 推进剂密度,标题,,,,,
液氧（LOX）,浮点数,kg/m3,2 - 推进剂密度,0,,
煤油（KO）,浮点数,kg/m3,2 - 推进剂密度,0,,
3 - 气体工作量,曲线,,,0,,
4 - 加注诸元,曲线,,,0,,
5 - 储箱容积,曲线,,,0,,
6 - 储箱液位传感器安装位置,标题,,,,,
6.1 - 点式液位传感器安装位置,曲线,,6 - 储箱液位传感器安装位置,0,,
6.2 - 剩余及连续液位传感器安装位置,曲线,,6 - 储箱液位传感器安装位置,0,,
6.3 - 耗尽关机液位传感器安装位置,曲线,,6 - 储箱液位传感器安装位置,0,,
7 - 结构质量,标题,,,,,
7.1 - 助推器（单个）结构质量,曲线,,7 - 结构质量,0,,
7.2 - 芯一级结构质量,曲线,,7 - 结构质量,0,,
7.3 - 二级结构质量,曲线,,7 - 结构质量,0,,
7.4 - 整流罩结构质量,曲线,,7 - 结构质量,0,,
8 - 总体主要质量数据,曲线,,,0,,
9 - 集中质量及安装位置,曲线,,,0,,
10 - 产品各种状态质量、质心、转动惯量,标题,,,,,
10.1 - 产品竖立状态的质量、质心、转动惯量,曲线,,10 - 产品各种状态质量、质心、转动惯量,0,,
10.2 - 产品起飞状态质量、质心、转动惯量,曲线,,10 - 产品各种状态质量、质心、转动惯量,0,,
10.3 - 分离后子级的质量、质心、转动惯量,曲线,,10 - 产品各种状态质量、质心、转动惯量,0,,
10.4 - 产品运输状态的质量、质心、转动惯量,曲线,,10 - 产品各种状态质量、质心、转动惯量,0,,
10.5 - 有效载荷质量、质心、转动惯量,曲线,,10 - 产品各种状态质量、质心、转动惯量,0,,
10.6 - 整流罩质量、质心、转动惯量,曲线,,10 - 产品各种状态质量、质心、转动惯量,0,,
11- 发动机安装角及坐标,曲线,,,0,,
12 - 发动机/总体分界面位置,曲线,,,0,,
13 - 产品偏差数据,曲线,,,0,,
14 - 产品结构质量分站,标题,,,,,
14.1 - 整流罩分站数据,曲线,,14 - 产品结构质量分站,0,,
14.2 - 二子级分站数据,曲线,,14 - 产品结构质量分站,0,,
14.3 - 芯一级分站数据,曲线,,14 - 产品结构质量分站,0,,
14.4 - 助推器分站数据,曲线,,14 - 产品结构质量分站,0,,
15 - 蒙皮厚度,标题,,,,,
15.1 - 整流罩蒙皮厚度分布,曲线,,15 - 蒙皮厚度,0,,
15.2 - 芯级蒙皮厚度分布,曲线,,15 - 蒙皮厚度,0,,
15.3 - 助推器蒙皮厚度分布,曲线,,15 - 蒙皮厚度,0,,
16 - 产品飞行过程中的质量和液位数据,标题,,,,,
16.1 - 一级飞行段的质量、质心、转动惯量,,,16 - 产品飞行过程中的质量和液位数据,0,,
16.2 - 二级飞行段的质量、质心、转动惯量,,,16 - 产品飞行过程中的质量和液位数据,0,,
16.3 - 一级飞行段液位高度,,,16 - 产品飞行过程中的质量和液位数据,0,,
16.4 - 二级飞行段液位高度,,,16 - 产品飞行过程中的质量和液位数据,0,,
17 - 三维模型,标题,,,,,
17 - 三维模型,三维模型,,17 - 三维模型,,,